,regression_slope,correlation_coefficient,output_val,output_&_lastval_difference,output_time,section_&_output_time_difference,section_start_time,section_end_time,section_time_difference,section_max_value,section_min_value,section_max_min_difference
1207,1.8635531135531573e-06,0.9092576653577585,1.5181333333333331,9.999999999998899e-05,15573420.0,60.0,15572640.0,15573360.0,720.0,1.5180333333333331,1.5168,0.0012333333333331975
1208,-4.360056258790893e-07,-0.4350661160590387,1.5179,0.0002666666666666373,15574200.0,60.0,15573480.0,15574140.0,660.0,1.5177666666666667,1.5172,0.0005666666666666043
1209,-4.7088595619888063e-07,-0.6876326311505025,1.5177000000000005,-0.00016666666666620422,15575220.0,60.0,15574320.0,15575160.0,840.0,1.5185000000000002,1.5178333333333331,0.0006666666666670373
1210,2.8902116402118948e-06,0.9515590278461565,1.5190333333333337,-0.00036666666666640424,15576060.0,60.0,15575280.0,15576000.0,720.0,1.5195666666666667,1.5176,0.001966666666666672
1211,4.212454212454673e-07,0.2716124032344736,1.5183666666666664,-0.00013333333333376274,15576780.0,60.0,15576120.0,15576720.0,600.0,1.5192666666666668,1.5182666666666669,0.0009999999999998899
1212,7.474993241417847e-07,0.5061810872903418,1.5190333333333337,-0.0001333333333330966,15577620.0,60.0,15576840.0,15577560.0,720.0,1.5197333333333336,1.5186333333333335,0.001100000000000101
1213,8.364544319614547e-08,0.19393911543991002,1.5189666666666668,-6.666666666688137e-05,15578760.0,60.0,15577800.0,15578700.0,900.0,1.5193333333333336,1.519,0.0003333333333337407
1214,7.666666666667549e-07,0.7081735885083753,1.5188999999999997,-0.00010000000000021103,15579720.0,120.0,15578820.0,15579600.0,780.0,1.5190333333333337,1.5182000000000002,0.0008333333333334636
1215,2.0735524256642337e-07,0.3993385806281651,1.519,-9.999999999998899e-05,15580860.0,120.0,15579780.0,15580740.0,960.0,1.5193333333333332,1.5187,0.0006333333333332636
1216,2.390572390574146e-07,0.4029086275110084,1.5193333333333332,0.00013333333333287456,15581520.0,60.0,15580920.0,15581460.0,540.0,1.5193,1.5189333333333332,0.00036666666666684833
1217,-1.0506680548327258e-06,-0.9452937467399,1.5177000000000005,-0.0004999999999995008,15582480.0,60.0,15581640.0,15582420.0,780.0,1.5190666666666666,1.5182,0.0008666666666665712
1218,1.4682539682535984e-06,0.5899878894202418,1.5184666666666666,0.00010000000000021103,15583200.0,60.0,15582540.0,15583140.0,600.0,1.5183666666666664,1.5170333333333332,0.0013333333333331865
1219,-5.22470361180131e-07,-0.5248986948288309,1.5183,9.999999999998899e-05,15584040.0,60.0,15583320.0,15583980.0,660.0,1.5185666666666666,1.5179,0.0006666666666665932
1220,-3.7037037036920814e-08,-0.030092746511441358,1.5176,-3.333333333332966e-05,15584760.0,60.0,15584160.0,15584700.0,540.0,1.5180333333333331,1.5174,0.0006333333333330415
1221,-8.454106280196274e-07,-0.8475363046492089,1.5170333333333332,-0.00016666666666687036,15585720.0,120.0,15584820.0,15585600.0,780.0,1.5177333333333334,1.517,0.0007333333333334746
1222,5.100455100453615e-07,0.36025364996267895,1.518,0.00016666666666687036,15586440.0,60.0,15585780.0,15586380.0,600.0,1.5178333333333331,1.5168666666666664,0.0009666666666667822
1223,-4.1919191919180575e-07,-0.7398926916574807,1.5178333333333336,-0.00016666666666642627,15587160.0,60.0,15586500.0,15587100.0,600.0,1.5181666666666669,1.5178,0.00036666666666684833
1224,8.249158249158911e-07,0.7249504349822614,1.5186,9.999999999976694e-05,15587820.0,60.0,15587220.0,15587760.0,540.0,1.5186,1.5179,0.0006999999999999229
1225,4.033670033670016e-06,0.9117642981127111,1.5205,-0.00016666666666687036,15588480.0,60.0,15587880.0,15588420.0,540.0,1.5207999999999997,1.5187,0.0020999999999997687
1226,2.154882154873843e-07,0.15240168871475882,1.520533333333333,0.00029999999999996696,15589140.0,60.0,15588540.0,15589080.0,540.0,1.520233333333333,1.5194333333333334,0.0007999999999996898
1227,-1.0637381567613592e-06,-0.6292733236434916,1.5202,0.00019999999999975593,15589920.0,60.0,15589200.0,15589860.0,660.0,1.5210333333333337,1.5200000000000002,0.0010333333333334416
1228,6.019377447944506e-07,0.7469850968105288,1.5198333333333334,-0.0002999999999997449,15590880.0,60.0,15590040.0,15590820.0,780.0,1.5203999999999998,1.5197666666666667,0.0006333333333330415
1229,2.8956228956222626e-06,0.7947850250018975,1.5195999999999998,-0.0007999999999999119,15591540.0,60.0,15590940.0,15591480.0,540.0,1.5209,1.5191333333333332,0.0017666666666666941
1230,-1.4915824915823048e-06,-0.7383364097413841,1.5188333333333333,0.00013333333333331865,15592200.0,60.0,15591600.0,15592140.0,540.0,1.5198666666666665,1.5187,0.0011666666666665382
1231,-5.838605838608227e-07,-0.45655903687005284,1.5190666666666666,0.0002666666666666373,15592920.0,60.0,15592260.0,15592860.0,600.0,1.5190333333333337,1.5182666666666669,0.0007666666666668043
1232,8.6638907151759e-07,0.7021075852512381,1.5198,0.00013333333333331865,15593760.0,60.0,15592980.0,15593700.0,720.0,1.5196666666666667,1.5188333333333333,0.0008333333333334636
1233,-9.21300921298195e-08,-0.06355156625915004,1.5198666666666665,0.00013333333333287456,15594480.0,60.0,15593820.0,15594420.0,600.0,1.5205666666666666,1.5196666666666667,0.0008999999999999009
1234,-4.6057767369271216e-07,-0.6051774265179964,1.5192666666666668,-0.00023333333333330764,15595320.0,60.0,15594600.0,15595260.0,660.0,1.519966666666667,1.5194333333333334,0.0005333333333334966
1235,-1.5924551638841436e-07,-0.24676992904150483,1.5182666666666669,-0.0003333333333330746,15596220.0,60.0,15595380.0,15596160.0,780.0,1.5192333333333334,1.5186,0.0006333333333334856
1236,3.3133533133503605e-07,0.15897074438144995,1.5182666666666669,-0.00019999999999975593,15596940.0,60.0,15596280.0,15596880.0,600.0,1.5185333333333333,1.5173666666666668,0.0011666666666665382
1237,2.580772261623632e-07,0.6581252892056451,1.5188333333333333,0.00039999999999995595,15598200.0,300.0,15597060.0,15597900.0,840.0,1.5185000000000002,1.5181333333333331,0.0003666666666670704
1238,-5.362135662036251e-08,-0.1793678175487386,1.5186,-3.333333333310762e-05,15599520.0,60.0,15598320.0,15599460.0,1140.0,1.5189666666666668,1.518633333333333,0.0003333333333337407
1239,-1.5231474433785923e-07,-0.609539130811125,1.5183666666666664,-0.00010000000000021103,15601320.0,60.0,15599760.0,15601260.0,1500.0,1.5187,1.5182666666666669,0.00043333333333306356
1240,9.58114551270259e-07,0.7850333723276177,1.5186,-9.999999999998899e-05,15602340.0,180.0,15601380.0,15602160.0,780.0,1.519,1.5181333333333331,0.0008666666666667933
1241,-4.7295968534895485e-07,-0.5576066762944112,1.5179,-9.999999999998899e-05,15603540.0,120.0,15602520.0,15603420.0,900.0,1.5187,1.5177333333333334,0.0009666666666665602
1242,5.414663793579132e-07,0.9434304339752733,1.519,0.00029999999999996696,15605340.0,120.0,15603600.0,15605220.0,1620.0,1.5187,1.5176333333333334,0.0010666666666665492
1243,3.3333333333338635e-07,0.288472853626435,1.5185000000000002,-0.0006666666666665932,15606000.0,60.0,15605400.0,15605940.0,540.0,1.5196666666666667,1.5191,0.0005666666666668263
1244,1.7940379403794048e-06,0.9479066789629542,1.5190333333333337,-0.00026666666666641525,15606840.0,120.0,15606060.0,15606720.0,660.0,1.5194,1.5182666666666669,0.0011333333333332085
1245,-4.418735438341445e-09,-0.024884703431576703,1.5193,3.333333333332966e-05,15608700.0,120.0,15606900.0,15608580.0,1680.0,1.5193333333333336,1.519,0.0003333333333337407
1246,1.8481182795491707e-08,0.06842056879845496,1.5193,0.00020000000000020002,15609900.0,60.0,15608880.0,15609840.0,960.0,1.5191666666666668,1.5188999999999997,0.0002666666666670814
1247,-2.8153804620327655e-07,-0.3523368739175346,1.5190333333333337,-6.666666666621524e-05,15611160.0,60.0,15610140.0,15611100.0,960.0,1.5195999999999998,1.5187333333333335,0.0008666666666663492
1248,-6.016955510547385e-07,-0.7216287273145781,1.5190333333333337,0.00023333333333375172,15612120.0,60.0,15611340.0,15612060.0,720.0,1.5192666666666668,1.5185666666666666,0.000700000000000145
1249,1.9353369763210776e-07,0.2507785642604594,1.5188,-9.999999999976694e-05,15613080.0,180.0,15612180.0,15612900.0,720.0,1.5188999999999997,1.5183666666666664,0.0005333333333332746
1250,-5.868368368368056e-07,-0.8964267695779843,1.5182,0.0,15614760.0,120.0,15613320.0,15614640.0,1320.0,1.5187333333333333,1.517966666666667,0.0007666666666663602
1251,3.466245936126097e-07,0.9148935700725725,1.5186,3.333333333332966e-05,15617700.0,720.0,15614880.0,15616980.0,2100.0,1.5188333333333333,1.5180333333333331,0.0008000000000001339
1252,-5.8332808332806e-07,-0.9320155931385654,1.5169333333333332,0.0,15620460.0,60.0,15617880.0,15620400.0,2520.0,1.5187,1.5169333333333332,0.0017666666666666941
1253,3.738865447727357e-07,0.8968653082114055,1.5175,0.00016666666666687036,15622140.0,120.0,15620820.0,15622020.0,1200.0,1.5175333333333334,1.517,0.0005333333333334966
1254,3.787596321152061e-07,0.6592892651483379,1.5178666666666667,-6.666666666665932e-05,15623460.0,60.0,15622320.0,15623400.0,1080.0,1.5182,1.5176,0.0005999999999999339
1255,7.673820701988313e-07,0.6774606131709535,1.5188,9.999999999998899e-05,15624780.0,60.0,15623520.0,15624720.0,1200.0,1.5191333333333332,1.5179333333333334,0.0011999999999998678
1256,-1.7682903312887613e-07,-0.6327526058386753,1.5188333333333333,9.999999999998899e-05,15625800.0,60.0,15624840.0,15625740.0,900.0,1.5188666666666666,1.5186,0.0002666666666666373
1257,-2.4669156637526237e-08,-0.1438322615267961,1.5186,9.999999999976694e-05,15627660.0,120.0,15625860.0,15627540.0,1680.0,1.5187,1.5184,0.00029999999999996696
1258,-1.1984452602021566e-07,-0.6583255366431565,1.5186,-9.999999999998899e-05,15630300.0,60.0,15627720.0,15630240.0,2520.0,1.5188999999999997,1.5184333333333333,0.0004666666666663932
1259,-1.2177713006103477e-07,-0.7790023913772868,1.5183,-0.00020000000000020002,15634680.0,360.0,15630360.0,15634320.0,3960.0,1.5190666666666666,1.5184,0.0006666666666665932
1260,6.267261525388861e-08,0.5069626281787749,1.5183666666666664,-0.00013333333333376274,15638640.0,420.0,15634980.0,15638220.0,3240.0,1.5187333333333333,1.5183,0.0004333333333332856
1261,-1.4886309095273137e-07,-0.6093442382431852,1.518,-9.999999999976694e-05,15641460.0,480.0,15638760.0,15640980.0,2220.0,1.5184,1.5178,0.0005999999999999339
1262,3.935455201911241e-07,0.5433227845497598,1.518333333333333,-6.666666666688137e-05,15643080.0,60.0,15641520.0,15643020.0,1500.0,1.5190666666666666,1.5179333333333334,0.0011333333333332085
1263,5.916305916307488e-07,0.8439196826868467,1.519466666666667,0.0,15644700.0,60.0,15643140.0,15644640.0,1500.0,1.5195666666666667,1.5185333333333333,0.0010333333333334416
1264,3.6978545190802175e-07,0.5642291702437622,1.5192333333333334,-0.0002666666666666373,15645900.0,60.0,15644760.0,15645840.0,1080.0,1.5198,1.5188999999999997,0.000900000000000345
1265,1.2267396079411246e-07,0.19596500549599166,1.5183666666666664,-6.666666666688137e-05,15646920.0,60.0,15645960.0,15646860.0,900.0,1.5186,1.518,0.0005999999999999339
1266,1.0345210345201367e-06,0.6422084356257205,1.5177333333333334,-0.0002666666666666373,15647700.0,60.0,15647040.0,15647640.0,600.0,1.5187,1.5177000000000005,0.0009999999999994458
1267,6.156806156807722e-07,0.3861892486035856,1.5171,0.00013333333333331865,15648480.0,120.0,15647760.0,15648360.0,600.0,1.5176999999999998,1.5168,0.0008999999999999009
1268,3.277591973244108e-06,0.9421106884437466,1.5194,9.999999999998899e-05,15649260.0,60.0,15648540.0,15649200.0,660.0,1.5195333333333334,1.5174,0.0021333333333333204
1269,-4.680134680132146e-07,-0.32961254955354546,1.5190333333333337,3.333333333377375e-05,15649920.0,60.0,15649320.0,15649860.0,540.0,1.5195666666666667,1.5187,0.0008666666666667933
1270,1.9191919191915732e-06,0.5467088299928089,1.5195333333333334,-0.00023333333333330764,15650580.0,60.0,15649980.0,15650520.0,540.0,1.5210666666666668,1.5191666666666668,0.0019000000000000128
1271,-5.520210783368262e-07,-0.3492397719456489,1.5178333333333331,-0.00023333333333375172,15651420.0,60.0,15650640.0,15651360.0,720.0,1.5193333333333336,1.518066666666667,0.0012666666666667492
1272,-2.949852507375087e-07,-0.26229225034424447,1.5184666666666666,-0.00019999999999997797,15652320.0,60.0,15651540.0,15652260.0,720.0,1.519,1.5180999999999998,0.0009000000000001229
1273,-4.774410774410787e-06,-0.9154615497214107,1.5165666666666666,6.666666666665932e-05,15652980.0,60.0,15652380.0,15652920.0,540.0,1.5183666666666664,1.5159333333333336,0.0024333333333328433
1274,-3.5353535353528546e-06,-0.7905290829544236,1.5156,-0.00023333333333330764,15653640.0,60.0,15653040.0,15653580.0,540.0,1.518,1.5158333333333334,0.00216666666666665
1275,-1.3030303030305408e-06,-0.6137316112258892,1.5136333333333336,-0.0007666666666663602,15654300.0,60.0,15653700.0,15654240.0,540.0,1.5157666666666667,1.5144,0.0013666666666667382
1276,6.086113661872641e-07,0.7061435447145727,1.5134333333333334,-0.0004999999999999449,15655020.0,60.0,15654360.0,15654960.0,600.0,1.5141,1.5135666666666667,0.0005333333333332746
1277,-1.1043771043765342e-06,-0.5043599864698356,1.5130333333333332,9.99999999995449e-05,15655680.0,60.0,15655080.0,15655620.0,540.0,1.5137999999999998,1.5126333333333333,0.0011666666666665382
1278,1.5690235690237101e-06,0.7952959576014577,1.5133333333333334,-0.00013333333333331865,15656340.0,60.0,15655740.0,15656280.0,540.0,1.5137,1.5127333333333333,0.0009666666666667822
1279,-1.2424242424245765e-06,-0.3095906688532496,1.5123333333333333,-9.999999999998899e-05,15657000.0,60.0,15656400.0,15656940.0,540.0,1.5133,1.5112333333333334,0.002066666666666661
1280,-8.04713804714187e-07,-0.75694716782331,1.5122666666666664,-0.00016666666666687036,15657660.0,60.0,15657060.0,15657600.0,540.0,1.5127333333333333,1.5121666666666664,0.0005666666666668263
1281,3.552188552188565e-06,0.8773125615040898,1.5130000000000001,-6.666666666665932e-05,15658320.0,60.0,15657720.0,15658260.0,540.0,1.5131,1.5112,0.0018999999999997907
1282,-1.4276094276091807e-06,-0.7087843703390522,1.511966666666667,-9.999999999998899e-05,15658980.0,60.0,15658380.0,15658920.0,540.0,1.5132666666666663,1.512066666666667,0.0011999999999994237
1283,-4.6801346801337163e-07,-0.535594770511498,1.5117666666666667,-0.0001666666666666483,15659700.0,120.0,15659040.0,15659580.0,540.0,1.512066666666667,1.5116333333333334,0.00043333333333350765
1284,1.6498316498285524e-07,0.1008826452916622,1.5123666666666666,0.000300000000000189,15660480.0,180.0,15659760.0,15660300.0,540.0,1.5120666666666664,1.5111,0.0009666666666663382
1285,1.3354243893138935e-07,0.18156330730353573,1.5123666666666666,0.0002666666666666373,15661380.0,180.0,15660540.0,15661200.0,660.0,1.5121,1.5116666666666667,0.0004333333333332856
1286,-9.528619528617806e-07,-0.6637324935589237,1.5127,0.00013333333333331865,15662040.0,60.0,15661440.0,15661980.0,540.0,1.5131666666666663,1.5124000000000002,0.0007666666666661381
1287,1.6065416065418941e-06,0.9793563406437105,1.5135333333333334,-0.0003333333333332966,15662820.0,60.0,15662160.0,15662760.0,600.0,1.5138666666666667,1.5127999999999997,0.0010666666666669933
1288,-9.966329966332683e-07,-0.4868842542704067,1.5132333333333332,0.0006999999999997009,15663480.0,60.0,15662880.0,15663420.0,540.0,1.5138,1.5125333333333335,0.0012666666666665272
1289,1.0778727445392818e-06,0.8045852216275874,1.5137333333333334,0.00023333333333352968,15664260.0,60.0,15663540.0,15664200.0,660.0,1.5134999999999998,1.5124333333333333,0.0010666666666665492
1290,-1.1808910359635715e-06,-0.7666090260799578,1.5133333333333334,0.00036666666666684833,15665160.0,60.0,15664320.0,15665100.0,780.0,1.5136666666666667,1.5126,0.0010666666666667712
1291,-4.3638275499491614e-07,-0.33901230064163157,1.5133333333333334,0.00013333333333331865,15666000.0,60.0,15665220.0,15665940.0,720.0,1.5134333333333334,1.5125333333333335,0.0008999999999999009
1292,-1.0218900387549742e-06,-0.9447948600694258,1.512533333333333,-0.00016666666666687036,15667020.0,60.0,15666060.0,15666960.0,900.0,1.5136,1.5126333333333333,0.0009666666666667822
1293,-2.6868686868685927e-06,-0.8283965151066178,1.5108666666666666,3.333333333332966e-05,15667680.0,60.0,15667080.0,15667620.0,540.0,1.5122666666666664,1.5105666666666666,0.0016999999999998128
1294,3.3414957657409146e-07,0.5372309622490861,1.5111,0.0001333333333335407,15668400.0,60.0,15667740.0,15668340.0,600.0,1.5110333333333337,1.5107,0.0003333333333337407
1295,3.80471380471047e-07,0.6132164352347604,1.5128666666666666,0.0001666666666666483,15669060.0,60.0,15668460.0,15669000.0,540.0,1.5127999999999997,1.5124333333333333,0.00036666666666640424
1296,1.3554739312317655e-06,0.8496014918584052,1.5138,9.999999999998899e-05,15669780.0,60.0,15669120.0,15669720.0,600.0,1.5139000000000002,1.5129666666666666,0.0009333333333336746
1297,-5.103528725696823e-09,-0.012608438121148058,1.5134999999999998,-0.00016666666666687036,15670620.0,60.0,15669840.0,15670560.0,720.0,1.5139000000000002,1.5136666666666667,0.00023333333333352968
1298,4.42520442520586e-07,0.5700639295126927,1.5135666666666667,0.0001666666666666483,15671460.0,60.0,15670800.0,15671400.0,600.0,1.5135666666666667,1.5131,0.0004666666666668373
1299,1.9698697842406222e-06,0.9168208071095965,1.5146,-0.00023333333333375172,15672300.0,120.0,15671520.0,15672180.0,660.0,1.5150999999999997,1.5139000000000002,0.0011999999999994237
1300,-1.3804713804757142e-07,-0.06264303804022295,1.514,-0.0001333333333330966,15672960.0,60.0,15672360.0,15672900.0,540.0,1.5144666666666666,1.5133333333333334,0.0011333333333332085
1301,1.3678451178445888e-06,0.8898183892247433,1.5149333333333332,-0.00019999999999997797,15673680.0,60.0,15673020.0,15673620.0,600.0,1.5151333333333332,1.514066666666667,0.0010666666666663271
1302,5.319865319863613e-07,0.6238095034110834,1.5149666666666668,-0.0001333333333330966,15674460.0,60.0,15673860.0,15674400.0,540.0,1.5152666666666663,1.5147666666666666,0.0004999999999997229
1303,-2.4040404040402068e-06,-0.6105347801694697,1.5152,0.0006666666666668153,15675120.0,60.0,15674520.0,15675060.0,540.0,1.5149,1.513,0.0019000000000000128
1304,-1.2037037037038234e-06,-0.7235557559884055,1.5143333333333333,3.333333333355171e-05,15675900.0,120.0,15675180.0,15675780.0,600.0,1.5153666666666668,1.5142999999999998,0.0010666666666669933
1305,-1.2323232323227378e-06,-0.7291068115865313,1.5133,-0.0005666666666666043,15676560.0,60.0,15675960.0,15676500.0,540.0,1.5147333333333333,1.5138666666666667,0.0008666666666665712
1306,3.5387205387207995e-06,0.9154534781315319,1.5148666666666666,-0.00010000000000021103,15677220.0,60.0,15676620.0,15677160.0,540.0,1.5153333333333334,1.5131666666666668,0.00216666666666665
1307,1.5488215488224996e-07,0.07354137852740726,1.514,-0.00043333333333350765,15677880.0,60.0,15677280.0,15677820.0,540.0,1.5146,1.5135333333333334,0.0010666666666665492
