,regression_slope,correlation_coefficient,output_val,output_&_lastval_difference,output_time,section_&_output_time_difference,section_start_time,section_end_time,section_time_difference,section_max_value,section_min_value,section_max_min_difference
10508,2.1089246670641683e-06,0.9691635887906305,1.4505333333333332,0.0004333333333332856,63111578400.0,60.0,63111577440.0,63111578340.0,900.0,1.4501,1.4483,0.0018000000000000238
10509,-2.1885521885575546e-07,-0.10708460104351478,1.4506666666666663,-0.00040000000000040004,63111579120.0,60.0,63111578520.0,63111579060.0,540.0,1.452,1.4509,0.0010999999999998789
10510,4.440566220670702e-07,0.7944639042950512,1.4512,3.333333333332966e-05,63111580260.0,180.0,63111579180.0,63111580080.0,900.0,1.4511666666666667,1.4506,0.0005666666666668263
10511,7.609427609429238e-07,0.580311877029059,1.4513,0.0,63111580920.0,60.0,63111580320.0,63111580860.0,540.0,1.4517,1.4509,0.0007999999999999119
10512,9.992784992777884e-07,0.39033227691179906,1.452,-0.0001666666666666483,63111581640.0,60.0,63111580980.0,63111581580.0,600.0,1.4529333333333334,1.4514000000000002,0.0015333333333331645
10513,-1.1310711909505777e-07,-0.07736320470500202,1.4514000000000002,-0.00019999999999975593,63111582480.0,60.0,63111581760.0,63111582420.0,660.0,1.4517666666666666,1.4509333333333334,0.0008333333333332416
10514,-1.3299663299661835e-06,-0.45532876504906883,1.4507666666666668,-0.0001666666666666483,63111583140.0,60.0,63111582540.0,63111583080.0,540.0,1.452333333333333,1.4509333333333334,0.0013999999999996238
10515,2.11640211640701e-07,0.29123310661414087,1.4515,-3.333333333355171e-05,63111583860.0,60.0,63111583200.0,63111583800.0,600.0,1.4516666666666669,1.4511999999999998,0.00046666666666705936
10516,-6.244830438377587e-07,-0.8030152184396093,1.4510333333333334,-0.0001666666666666483,63111584640.0,60.0,63111583920.0,63111584580.0,660.0,1.451733333333333,1.4512,0.0005333333333330526
10517,-2.3905723905710057e-07,-0.22621906916838086,1.4496333333333336,-0.0005333333333332746,63111585300.0,60.0,63111584700.0,63111585240.0,540.0,1.4507666666666668,1.4501666666666668,0.0005999999999999339
10518,-1.1986531986528198e-06,-0.6242271884829397,1.4482666666666668,-0.0003666666666666263,63111585960.0,60.0,63111585360.0,63111585900.0,540.0,1.4495333333333331,1.4486,0.0009333333333330085
10519,7.979797979800241e-07,0.632918821172492,1.4486333333333334,-0.0001666666666666483,63111586620.0,60.0,63111586020.0,63111586560.0,540.0,1.4488,1.4481333333333335,0.0006666666666665932
10520,4.0067340067337896e-07,0.4311000021254741,1.4492,0.0004666666666668373,63111587280.0,60.0,63111586680.0,63111587220.0,540.0,1.4487333333333332,1.4481333333333335,0.0005999999999997119
10521,1.2558922558919605e-06,0.36260704675722416,1.4502333333333333,3.333333333332966e-05,63111587940.0,60.0,63111587340.0,63111587880.0,540.0,1.4510333333333332,1.4490333333333334,0.0019999999999997797
10522,-2.178451178450916e-06,-0.8799887206505047,1.4490666666666667,0.00013333333333331865,63111588600.0,60.0,63111588000.0,63111588540.0,540.0,1.4500666666666666,1.4486666666666668,0.0013999999999998458
10523,5.871905871909958e-07,0.705922789657639,1.4488,-3.333333333355171e-05,63111589320.0,60.0,63111588660.0,63111589260.0,600.0,1.4488333333333336,1.4482333333333333,0.000600000000000378
10524,-3.028479743281789e-07,-0.7354103479763805,1.4489333333333334,0.00020000000000020002,63111590100.0,60.0,63111589380.0,63111590040.0,660.0,1.4490333333333334,1.4487333333333332,0.000300000000000189
10525,-1.7138047138046149e-06,-0.8174484232992062,1.4487,9.999999999998899e-05,63111590760.0,60.0,63111590160.0,63111590700.0,540.0,1.4498333333333333,1.4486,0.0012333333333331975
10526,-3.0241980241983567e-06,-0.9900522871590371,1.4467666666666668,6.666666666665932e-05,63111591480.0,60.0,63111590820.0,63111591420.0,600.0,1.4485333333333337,1.4467,0.0018333333333335755
10527,7.442557442556068e-07,0.8408323389530806,1.4468666666666667,-0.0005666666666663822,63111592200.0,60.0,63111591540.0,63111592140.0,600.0,1.4474333333333331,1.4467333333333334,0.0006999999999997009
10528,-1.1582491582490755e-06,-0.9279960170036087,1.4460666666666666,0.0001666666666666483,63111592860.0,60.0,63111592260.0,63111592800.0,540.0,1.4466666666666663,1.4459,0.0007666666666663602
10529,2.3838383838383457e-06,0.6723273828157236,1.4481666666666666,0.00023333333333330764,63111593520.0,60.0,63111592920.0,63111593460.0,540.0,1.4479333333333333,1.4459666666666664,0.001966666666666894
10530,-9.292929292929952e-07,-0.7006842338517477,1.4469333333333332,-0.00010000000000021103,63111594240.0,60.0,63111593580.0,63111594180.0,600.0,1.4479666666666668,1.4470333333333334,0.0009333333333334526
10531,3.4304796599851676e-07,0.3603713460347203,1.4469666666666667,0.00030000000000041105,63111595020.0,60.0,63111594300.0,63111594960.0,660.0,1.4467333333333334,1.4460666666666666,0.0006666666666668153
10532,-1.5523365523369433e-06,-0.9065839036865339,1.446233333333333,0.0,63111595800.0,120.0,63111595080.0,63111595680.0,600.0,1.4473333333333336,1.446233333333333,0.001100000000000545
10533,2.1414141414141973e-06,0.9068777041328931,1.4465666666666666,6.666666666688137e-05,63111596460.0,60.0,63111595860.0,63111596400.0,540.0,1.4466,1.4452333333333334,0.0013666666666667382
10534,1.3535353535355184e-06,0.8215243607058049,1.4469,-6.666666666665932e-05,63111597180.0,60.0,63111596580.0,63111597120.0,540.0,1.4473,1.4464999999999997,0.000800000000000356
10535,-5.286195286196498e-07,-0.5482510674622504,1.4470333333333334,-0.00016666666666642627,63111597840.0,60.0,63111597240.0,63111597780.0,540.0,1.447566666666667,1.4470333333333334,0.0005333333333334966
10536,-2.246771266943774e-06,-0.92127920140657,1.4456999999999998,-0.00010000000000043308,63111598620.0,60.0,63111597900.0,63111598560.0,660.0,1.4469999999999998,1.4455666666666669,0.0014333333333329534
10537,-2.1919191919189956e-06,-0.8202239186512463,1.4449333333333332,6.666666666643728e-05,63111599280.0,60.0,63111598680.0,63111599220.0,540.0,1.4458666666666666,1.4446,0.0012666666666665272
10538,7.046070460692999e-08,0.125911312186525,1.445,-9.999999999998899e-05,63111600120.0,120.0,63111599340.0,63111600000.0,660.0,1.4451333333333334,1.4448,0.0003333333333332966
10539,-1.13139825218466e-06,-0.7286064196346617,1.444,-9.999999999998899e-05,63111601020.0,60.0,63111600240.0,63111600960.0,720.0,1.4449,1.4437999999999998,0.001100000000000323
10540,1.6801346801348316e-06,0.7920066228813414,1.4445666666666668,-0.00013333333333331865,63111601740.0,120.0,63111601080.0,63111601620.0,540.0,1.4449333333333334,1.4438666666666666,0.0010666666666667712
10541,6.648936170223352e-08,0.09200357298850556,1.4444666666666668,-6.666666666665932e-05,63111602580.0,60.0,63111601800.0,63111602520.0,720.0,1.4446333333333332,1.4441,0.0005333333333332746
10542,-1.1212121212124462e-06,-0.499630108130192,1.4440666666666668,0.0003333333333337407,63111603300.0,60.0,63111602700.0,63111603240.0,540.0,1.4443333333333337,1.4430000000000005,0.0013333333333331865
10543,-1.1515151515150247e-06,-0.8781710705483484,1.4435333333333336,-6.666666666643728e-05,63111603960.0,60.0,63111603360.0,63111603900.0,540.0,1.4441666666666666,1.4434333333333331,0.0007333333333334746
10544,1.1346801346802565e-06,0.710311598420166,1.4441333333333333,0.0003666666666666263,63111604620.0,60.0,63111604020.0,63111604560.0,540.0,1.4441,1.4432,0.0008999999999999009
10545,7.340067340064962e-07,0.4828874072456433,1.445366666666667,-9.999999999998899e-05,63111605280.0,60.0,63111604680.0,63111605220.0,540.0,1.4458333333333335,1.4448333333333334,0.001000000000000112
10546,7.070707070733207e-08,0.09766596761595081,1.4449666666666667,0.0,63111606000.0,120.0,63111605340.0,63111605880.0,540.0,1.4450666666666667,1.4446,0.00046666666666661527
10547,1.5488215488218267e-07,0.17995680194502506,1.4452,-6.666666666665932e-05,63111606780.0,60.0,63111606180.0,63111606720.0,540.0,1.4452666666666667,1.4447,0.0005666666666666043
10548,-6.734006734028421e-09,-0.006957542428942141,1.4449666666666667,-0.0001666666666666483,63111607500.0,120.0,63111606840.0,63111607380.0,540.0,1.4456,1.4451333333333334,0.00046666666666661527
10549,-1.942760942761424e-06,-0.8446538813737435,1.4445666666666668,0.0004999999999999449,63111608160.0,60.0,63111607560.0,63111608100.0,540.0,1.4453000000000005,1.4440666666666668,0.0012333333333336416
10550,-7.407407407375191e-08,-0.09223528204739946,1.4447333333333334,0.0002666666666666373,63111608820.0,60.0,63111608220.0,63111608760.0,540.0,1.4449,1.4444666666666663,0.0004333333333337297
10551,-1.4612794612796816e-06,-0.8607452257699957,1.4444666666666663,0.00013333333333265251,63111609480.0,60.0,63111608880.0,63111609420.0,540.0,1.4449666666666667,1.4441333333333333,0.0008333333333334636
10552,7.710437710441795e-07,0.49065208198284316,1.4452333333333334,3.333333333332966e-05,63111610140.0,60.0,63111609540.0,63111610080.0,540.0,1.4454333333333331,1.4445,0.0009333333333332305
10553,-5.387205387206812e-07,-0.7279347872435395,1.4446,-0.00013333333333331865,63111610800.0,60.0,63111610200.0,63111610740.0,540.0,1.4450333333333336,1.4445333333333334,0.000500000000000167
10554,-1.723905723904951e-06,-0.8453542141428195,1.4431666666666667,-0.00020000000000020002,63111611460.0,60.0,63111610860.0,63111611400.0,540.0,1.4444,1.4431333333333332,0.0012666666666667492
10555,-1.7003367003364682e-06,-0.7386285983872837,1.441466666666667,-0.0001666666666666483,63111612120.0,60.0,63111611520.0,63111612060.0,540.0,1.4430333333333334,1.4414999999999998,0.0015333333333336086
10556,-1.3924963924964234e-06,-0.8262109446453957,1.4415333333333331,0.0003666666666666263,63111612900.0,60.0,63111612240.0,63111612840.0,600.0,1.4416666666666669,1.4407000000000003,0.0009666666666665602
10557,-3.5521885521883404e-06,-0.9810303821645254,1.4397666666666666,-0.00046666666666705936,63111613560.0,60.0,63111612960.0,63111613500.0,540.0,1.4419333333333333,1.4401,0.0018333333333333535
10558,4.888888888888978e-06,0.9694643507920914,1.4416666666666669,9.999999999998899e-05,63111614220.0,60.0,63111613620.0,63111614160.0,540.0,1.4416333333333335,1.439366666666667,0.002266666666666639
10559,-9.884559884555432e-07,-0.706916313734519,1.4408,6.666666666665932e-05,63111615000.0,120.0,63111614280.0,63111614880.0,600.0,1.4413666666666665,1.4405333333333334,0.0008333333333330195
10560,-9.512709512712088e-07,-0.6742361250807424,1.4402666666666668,-9.999999999976694e-05,63111615720.0,60.0,63111615060.0,63111615660.0,600.0,1.4409,1.4400666666666666,0.0008333333333334636
10561,-1.5690235690234187e-06,-0.5186390495533088,1.4391666666666667,3.333333333332966e-05,63111616380.0,60.0,63111615780.0,63111616320.0,540.0,1.4401666666666666,1.4385333333333332,0.0016333333333333755
10562,-2.9701779701826896e-07,-0.4598431740091579,1.4394333333333336,0.00010000000000043308,63111617100.0,60.0,63111616440.0,63111617040.0,600.0,1.4397666666666666,1.4393333333333331,0.00043333333333350765
10563,-4.6423834301903426e-08,-0.044798673002755064,1.4394333333333331,9.99999999995449e-05,63111617820.0,60.0,63111617160.0,63111617760.0,600.0,1.4398666666666664,1.4393333333333331,0.0005333333333332746
10564,3.6085335871286306e-08,0.10651320749060689,1.4390333333333334,-9.999999999998899e-05,63111618600.0,60.0,63111617880.0,63111618540.0,660.0,1.4393333333333331,1.4391,0.0002333333333330856
10565,-1.05387205387205e-06,-0.5841209505589995,1.4380666666666666,-0.0005333333333334966,63111619260.0,60.0,63111618660.0,63111619200.0,540.0,1.439633333333333,1.4386,0.0010333333333329975
10566,-9.74747474748175e-07,-0.6330795884643614,1.4371333333333332,9.999999999998899e-05,63111619980.0,60.0,63111619320.0,63111619920.0,600.0,1.437466666666667,1.4365333333333332,0.0009333333333336746
10567,-1.225589225589158e-06,-0.5904642193717149,1.4364,-6.666666666688137e-05,63111620640.0,60.0,63111620040.0,63111620580.0,540.0,1.4372666666666667,1.4360666666666668,0.0011999999999998678
10568,-4.1331186258730455e-07,-0.43718658613634503,1.4360666666666664,0.0,63111621540.0,60.0,63111620700.0,63111621480.0,780.0,1.4363666666666666,1.4355666666666669,0.0007999999999996898
10569,-3.185296074521602e-07,-0.5776936528135148,1.4358666666666666,6.666666666710341e-05,63111622440.0,60.0,63111621660.0,63111622380.0,720.0,1.4362,1.4357999999999995,0.00040000000000040004
10570,1.2882911730174799e-06,0.9283011594525615,1.436766666666667,0.00026666666666685934,63111623280.0,120.0,63111622500.0,63111623160.0,660.0,1.4365,1.4357666666666666,0.0007333333333334746
10571,-9.090909090877811e-08,-0.31924730602288526,1.4366333333333337,0.0,63111624000.0,60.0,63111623340.0,63111623940.0,600.0,1.4368,1.4366,0.00019999999999997797
10572,-1.6263795788473618e-06,-0.975596575021422,1.4355,9.999999999976694e-05,63111624840.0,60.0,63111624060.0,63111624780.0,720.0,1.4367666666666663,1.4354000000000002,0.001366666666666072
10573,-1.8350168350166105e-06,-0.7348264140361114,1.4346333333333334,-6.666666666665932e-05,63111625500.0,60.0,63111624900.0,63111625440.0,540.0,1.4357,1.4344333333333334,0.0012666666666665272
10574,1.9369519369516017e-06,0.9104274854498015,1.4354000000000002,-9.999999999976694e-05,63111626220.0,60.0,63111625560.0,63111626160.0,600.0,1.4356,1.4345666666666668,0.0010333333333332195
10575,-1.4878125989233354e-07,-0.2604877716412812,1.4355,3.333333333310762e-05,63111627060.0,60.0,63111626280.0,63111627000.0,720.0,1.4357333333333333,1.4353,0.0004333333333332856
10576,-6.683375104428298e-07,-0.8955473256794847,1.4347,-3.333333333355171e-05,63111627960.0,60.0,63111627120.0,63111627900.0,780.0,1.4354000000000002,1.4347333333333336,0.0006666666666665932
10577,-1.2115839243502338e-06,-0.9463834700007804,1.4336333333333335,-0.00019999999999975593,63111628980.0,60.0,63111628080.0,63111628920.0,840.0,1.434866666666667,1.4338,0.0010666666666669933
10578,-5.941831401952539e-07,-0.7452099093975438,1.4324333333333332,-0.00026666666666685934,63111629880.0,60.0,63111629040.0,63111629820.0,780.0,1.4333333333333331,1.4327,0.0006333333333330415
10579,4.088286932532029e-07,0.3162501840839689,1.4326,3.333333333332966e-05,63111630780.0,60.0,63111629940.0,63111630720.0,780.0,1.4330333333333334,1.4321,0.0009333333333334526
10580,-1.0590277777776502e-06,-0.9653224605156412,1.4318666666666668,0.0,63111631620.0,60.0,63111630900.0,63111631560.0,660.0,1.4325666666666668,1.4318333333333333,0.0007333333333334746
10581,-9.023569023562198e-07,-0.8384503456190511,1.4314333333333331,-0.00013333333333376274,63111632280.0,60.0,63111631680.0,63111632220.0,540.0,1.4322666666666664,1.4315666666666669,0.0006999999999994788
10582,1.0532407407409752e-06,0.7179186311577126,1.4323,-9.999999999998899e-05,63111633180.0,240.0,63111632340.0,63111632940.0,600.0,1.4324,1.4314,0.0009999999999998899
10583,1.4219576719578407e-06,0.97148453217527,1.4338333333333333,0.0002333333333330856,63111634380.0,60.0,63111633480.0,63111634320.0,840.0,1.4336000000000002,1.4323,0.001300000000000301
10584,1.5990576693443846e-07,0.660582362163747,1.4337,-0.0002666666666666373,63111636300.0,60.0,63111634500.0,63111636240.0,1740.0,1.4342333333333332,1.4337333333333333,0.0004999999999999449
10585,-3.8486257608398723e-07,-0.8234177322885448,1.4331666666666667,-0.00020000000000020002,63111638520.0,120.0,63111636360.0,63111638400.0,2040.0,1.4337333333333333,1.4328,0.0009333333333332305
10586,4.685592185590348e-07,0.518154271629034,1.433366666666667,-0.00016666666666620422,63111639960.0,60.0,63111638640.0,63111639900.0,1260.0,1.4341000000000002,1.433,0.001100000000000101
10587,-5.425601039636455e-07,-0.7826274434120779,1.4329333333333334,-6.666666666665932e-05,63111641160.0,300.0,63111640080.0,63111640860.0,780.0,1.4334999999999998,1.4329333333333334,0.0005666666666663822
10588,8.067473414008575e-07,0.8074549929894359,1.4339666666666666,0.0001666666666666483,63111642240.0,120.0,63111641220.0,63111642120.0,900.0,1.4340000000000002,1.4329,0.001100000000000101
10589,-1.4301529790666158e-06,-0.8140204809037261,1.4341333333333333,0.000700000000000145,63111643200.0,180.0,63111642360.0,63111643020.0,660.0,1.4341666666666668,1.433266666666667,0.0008999999999999009
10590,5.360623781695764e-08,0.16348084790302783,1.4337,9.999999999998899e-05,63111644460.0,360.0,63111643260.0,63111644100.0,840.0,1.4337,1.4334333333333331,0.00026666666666685934
10591,-2.3341297555603622e-07,-0.4965093016310708,1.4328,-0.0004999999999999449,63111645960.0,60.0,63111644580.0,63111645900.0,1320.0,1.4340000000000002,1.4333,0.000700000000000145
10592,1.8435805532578337e-06,0.8196713909305814,1.4340000000000002,0.0001333333333335407,63111646740.0,60.0,63111646020.0,63111646680.0,660.0,1.4338666666666666,1.4324666666666666,0.0014000000000000679
10593,-1.869658119669034e-08,-0.03884455466666753,1.4342999999999997,0.00019999999999975593,63111647700.0,180.0,63111646800.0,63111647520.0,720.0,1.4343666666666668,1.4339333333333333,0.00043333333333350765
10594,3.7918296392860046e-07,0.9238605525066407,1.4352,0.00020000000000020002,63111649140.0,60.0,63111647760.0,63111649080.0,1320.0,1.4349999999999998,1.4344333333333334,0.0005666666666663822
10595,1.2107010349554407e-07,0.12040446656497106,1.4347333333333332,-0.0002666666666666373,63111650400.0,60.0,63111649380.0,63111650340.0,960.0,1.4351,1.4342,0.0009000000000001229
10596,3.6668738346777044e-07,0.6318067172211691,1.4351,0.0001666666666666483,63111651360.0,180.0,63111650460.0,63111651180.0,720.0,1.4349999999999998,1.4346000000000003,0.00039999999999951186
10597,-1.4391088069751206e-07,-0.26906781194074536,1.4354333333333331,0.0017333333333331424,63111653820.0,60.0,63111651420.0,63111653760.0,2340.0,1.4354333333333331,1.4337,0.0017333333333331424
10598,-4.460415240703136e-07,-0.7870866387334161,1.4344,-0.00023333333333352968,63111655800.0,300.0,63111653880.0,63111655500.0,1620.0,1.435466666666667,1.4344,0.0010666666666669933
10599,-3.3833937510802884e-07,-0.9009907894307372,1.4340000000000002,-0.00019999999999975593,63111657540.0,120.0,63111655860.0,63111657420.0,1560.0,1.4348,1.4342,0.000600000000000156
10600,1.1625514403296325e-06,0.838903342669634,1.4347333333333336,6.666666666688137e-05,63111658380.0,120.0,63111657600.0,63111658260.0,660.0,1.4346666666666668,1.4336666666666666,0.001000000000000112
10601,-1.355320577375312e-07,-0.7984528849309033,1.4336,-0.0008333333333334636,63111660360.0,60.0,63111658500.0,63111660300.0,1800.0,1.4348,1.4344333333333334,0.0003666666666666263
10602,1.6530113554917505e-08,0.04199738274809113,1.4342,0.00019999999999975593,63111661860.0,60.0,63111660420.0,63111661800.0,1380.0,1.4343333333333332,1.4337333333333333,0.0005999999999999339
10603,-6.112406112408761e-07,-0.8992103480255892,1.4337,-6.666666666643728e-05,63111662700.0,60.0,63111661920.0,63111662640.0,720.0,1.4341,1.433533333333333,0.0005666666666668263
10604,-2.7752440795903173e-07,-0.5972378417268812,1.4332333333333331,-0.00023333333333375172,63111663780.0,60.0,63111662760.0,63111663720.0,960.0,1.4340333333333335,1.4334666666666669,0.0005666666666666043
10605,-2.40614764424161e-07,-0.4038341524549982,1.4332333333333331,0.00019999999999975593,63111664740.0,120.0,63111663840.0,63111664620.0,780.0,1.4336,1.4330333333333334,0.0005666666666666043
10606,2.989417989418013e-07,0.7942007249697005,1.4334,9.999999999998899e-05,63111665700.0,60.0,63111664800.0,63111665640.0,840.0,1.4334666666666669,1.4331333333333334,0.00033333333333351867
10607,1.5330432981135672e-07,0.342574236697467,1.4334333333333331,-9.999999999998899e-05,63111666600.0,120.0,63111665760.0,63111666480.0,720.0,1.4336,1.4332333333333336,0.00036666666666640424
10608,-1.1010101010104507e-06,-0.5743980107605109,1.4334666666666669,0.00016666666666687036,63111667260.0,60.0,63111666660.0,63111667200.0,540.0,1.4342666666666668,1.4332,0.0010666666666667712
10609,2.080808080807919e-06,0.8978727276409108,1.4349999999999998,0.00043333333333306356,63111667920.0,60.0,63111667320.0,63111667860.0,540.0,1.4345666666666668,1.4331666666666667,0.0014000000000000679
10610,8.598419124735743e-07,0.575524915762275,1.4349333333333334,-0.00020000000000020002,63111668760.0,60.0,63111667980.0,63111668700.0,720.0,1.436,1.4347666666666667,0.0012333333333331975
10611,2.495791245791111e-06,0.9434992905364165,1.4368666666666667,-6.666666666665932e-05,63111669540.0,60.0,63111668880.0,63111669480.0,600.0,1.4369333333333334,1.4353,0.0016333333333333755
10612,-2.1212121212044861e-07,-0.16449310437980827,1.4372,-0.00020000000000020002,63111670200.0,60.0,63111669600.0,63111670140.0,540.0,1.4380333333333333,1.4372999999999998,0.0007333333333334746
10613,3.232323232321755e-07,0.47004639488952554,1.4374000000000002,-0.00016666666666620422,63111670860.0,60.0,63111670260.0,63111670800.0,540.0,1.437633333333333,1.4372666666666667,0.00036666666666640424
10614,2.9966329966334067e-06,0.6820638304046927,1.4387,-0.0001666666666666483,63111671520.0,60.0,63111670920.0,63111671460.0,540.0,1.4398,1.4375,0.0022999999999999687
10615,-1.781144781144742e-06,-0.8819938000348541,1.437633333333333,0.0,63111672240.0,120.0,63111671580.0,63111672120.0,540.0,1.4385666666666663,1.4374333333333336,0.0011333333333327644
10616,-4.5791245791245234e-07,-0.3945760201662652,1.4375,0.0003666666666666263,63111672900.0,60.0,63111672300.0,63111672840.0,540.0,1.4375,1.4368,0.0006999999999999229
10617,8.223650647894681e-07,0.5497275819768938,1.4380999999999995,-0.00010000000000043308,63111673620.0,60.0,63111672960.0,63111673560.0,600.0,1.4382333333333337,1.4372999999999998,0.0009333333333338967
10618,-1.5347222222222382e-06,-0.9611966821329366,1.4375,0.00039999999999995595,63111674580.0,60.0,63111673680.0,63111674520.0,840.0,1.4384,1.4369999999999998,0.0014000000000000679
10619,6.188256188259425e-07,0.6093401113463202,1.4380666666666666,3.333333333332966e-05,63111675300.0,60.0,63111674640.0,63111675240.0,600.0,1.4380333333333333,1.4375,0.0005333333333332746
10620,3.8720538720550155e-07,0.545048182225085,1.4388333333333334,9.999999999998899e-05,63111676020.0,60.0,63111675420.0,63111675960.0,540.0,1.4387333333333334,1.4383333333333332,0.000400000000000178
10621,1.6127946127943007e-06,0.8448444818527818,1.4393333333333331,-9.999999999998899e-05,63111676680.0,60.0,63111676080.0,63111676620.0,540.0,1.4397666666666666,1.4387666666666667,0.0009999999999998899
10622,-3.2087542087538106e-06,-0.9472969149416468,1.4376,0.0001333333333330966,63111677340.0,60.0,63111676740.0,63111677280.0,540.0,1.4391333333333334,1.437466666666667,0.0016666666666664831
10623,-3.264972961942707e-07,-0.661327844334831,1.4377333333333333,-3.333333333332966e-05,63111678060.0,60.0,63111677400.0,63111678000.0,600.0,1.4380333333333333,1.4377333333333333,0.00029999999999996696
10624,-2.3973063973069856e-06,-0.9198413668812347,1.4368333333333334,-0.00016666666666642627,63111678720.0,60.0,63111678120.0,63111678660.0,540.0,1.4379333333333335,1.4365,0.0014333333333333975
10625,-2.919191919192248e-06,-0.8958767806679304,1.4355,-3.333333333310762e-05,63111679440.0,60.0,63111678840.0,63111679380.0,540.0,1.4367,1.4350333333333332,0.0016666666666669272
10626,4.6117743087482214e-07,0.47802753843593954,1.4358666666666666,0.00019999999999975593,63111680160.0,60.0,63111679500.0,63111680100.0,600.0,1.4360333333333333,1.4354333333333331,0.000600000000000156
10627,2.7609427609444754e-07,0.4550502247783478,1.4359,-6.666666666665932e-05,63111680820.0,60.0,63111680220.0,63111680760.0,540.0,1.4360333333333333,1.4357,0.0003333333333332966
10628,6.868686868690822e-07,0.5226853135283717,1.4365333333333332,-6.666666666688137e-05,63111681480.0,60.0,63111680880.0,63111681420.0,540.0,1.4367333333333334,1.4360333333333333,0.000700000000000145
10629,-1.6161616161613485e-06,-0.8681304594258356,1.435466666666667,-6.666666666665932e-05,63111682140.0,60.0,63111681540.0,63111682080.0,540.0,1.4364666666666668,1.4355,0.0009666666666667822
10630,1.3838383838383212e-06,0.9393629333405764,1.4366333333333337,0.0002666666666670814,63111682800.0,60.0,63111682200.0,63111682740.0,540.0,1.4363666666666666,1.4355,0.0008666666666665712
10631,-1.909722222220624e-07,-0.40301963746000163,1.4361333333333333,-6.666666666665932e-05,63111683760.0,60.0,63111682860.0,63111683700.0,840.0,1.4365333333333332,1.4362,0.0003333333333332966
10632,1.26338329764472e-06,0.9311668107314458,1.4363666666666666,-3.333333333332966e-05,63111684540.0,60.0,63111683820.0,63111684480.0,660.0,1.4367,1.4357,0.001000000000000112
10633,-5.925925925925274e-07,-0.6654076161252472,1.4357666666666666,-0.00019999999999997797,63111685200.0,60.0,63111684600.0,63111685140.0,540.0,1.4364,1.4358666666666666,0.0005333333333332746
10634,-3.636363636367273e-07,-0.42728151916452467,1.435466666666667,-3.333333333310762e-05,63111685860.0,60.0,63111685260.0,63111685800.0,540.0,1.4357,1.4351333333333336,0.0005666666666663822
10635,-5.400155400155693e-07,-0.8701909901359892,1.4351666666666667,0.00013333333333331865,63111686580.0,60.0,63111685920.0,63111686520.0,600.0,1.4354000000000002,1.4350333333333332,0.0003666666666670704
10636,4.2847587994284795e-07,0.41165704372619627,1.4351,-0.0003333333333330746,63111687420.0,120.0,63111686640.0,63111687300.0,660.0,1.4355,1.4348,0.0006999999999999229
10637,1.1963064993364701e-06,0.8170044856892973,1.4354333333333331,-0.000400000000000178,63111688200.0,120.0,63111687480.0,63111688080.0,600.0,1.4359666666666666,1.4351,0.0008666666666665712
10638,-9.001506860157113e-08,-0.08419086162669066,1.435366666666667,6.666666666688137e-05,63111688980.0,60.0,63111688260.0,63111688920.0,660.0,1.4353,1.4345333333333334,0.0007666666666665822
10639,-3.7407407407407324e-06,-0.9760597643726243,1.4337333333333333,0.0,63111689640.0,60.0,63111689040.0,63111689580.0,540.0,1.4355333333333335,1.4337333333333333,0.0018000000000002458
10640,-3.5690235690189146e-07,-0.547469248351593,1.4335666666666669,0.00023333333333375172,63111690300.0,60.0,63111689700.0,63111690240.0,540.0,1.4336000000000002,1.4331666666666667,0.00043333333333350765
10641,1.016835016835174e-06,0.7476713547031442,1.4337,-0.0002666666666666373,63111690960.0,60.0,63111690360.0,63111690900.0,540.0,1.4340666666666666,1.4334,0.0006666666666665932
10642,1.0185185185182943e-06,0.7401575812853428,1.4343666666666666,-9.999999999998899e-05,63111691680.0,60.0,63111691020.0,63111691620.0,600.0,1.4344666666666666,1.4334999999999998,0.0009666666666667822
10643,-2.8619528619561353e-07,-0.5363763583703003,1.4341,-9.999999999998899e-05,63111692400.0,120.0,63111691740.0,63111692280.0,540.0,1.4343333333333332,1.434033333333333,0.000300000000000189
10644,2.973063973064094e-06,0.9478019611812113,1.4357333333333333,0.0,63111693060.0,60.0,63111692460.0,63111693000.0,540.0,1.4357333333333333,1.4342,0.0015333333333333865
10645,1.4345839345837685e-06,0.8233346669745671,1.4377000000000002,0.0009000000000001229,63111693780.0,60.0,63111693120.0,63111693720.0,600.0,1.4368,1.4355666666666669,0.0012333333333331975
10646,-2.4713804713807377e-06,-0.877465787353947,1.4368333333333334,0.00023333333333330764,63111694440.0,60.0,63111693840.0,63111694380.0,540.0,1.4377000000000002,1.4363,0.00140000000000029
10647,2.63299663299659e-06,0.9046346325250488,1.4393,0.0004999999999999449,63111695100.0,60.0,63111694500.0,63111695040.0,540.0,1.4388,1.4370333333333332,0.0017666666666669162
10648,5.151515151516379e-07,0.3438132799432697,1.4391,-0.0005333333333330526,63111695760.0,60.0,63111695160.0,63111695700.0,540.0,1.4405333333333334,1.4395999999999998,0.0009333333333336746
10649,-1.2222222222220877e-06,-0.5700216920721249,1.4388333333333334,0.0001666666666666483,63111696540.0,180.0,63111695820.0,63111696360.0,540.0,1.4393666666666665,1.4380333333333333,0.0013333333333331865
10650,-3.977873977873972e-06,-0.9516824472968936,1.4370666666666667,-0.00010000000000021103,63111697260.0,60.0,63111696600.0,63111697200.0,600.0,1.4391,1.4367333333333334,0.002366666666666628
